中债中短期票据收益率曲线(AAA),2018-02-11,4.6415,4.704,4.874,5.2978,5.4008,5.4769,5.4949,
中债中短期票据收益率曲线(AAA),2018-02-12,4.5918,4.7695,4.8863,5.31,5.4094,5.4855,5.5039,
中债中短期票据收益率曲线(AAA),2018-02-13,4.6377,4.7907,4.9037,5.3002,5.4218,5.4855,5.5038,
中债中短期票据收益率曲线(AAA),2018-02-14,4.611,4.727,4.9287,5.2866,5.4239,5.4853,5.5025,
中债中短期票据收益率曲线(AAA),2018-02-22,4.5705,4.735,4.9297,5.2669,5.4048,5.4563,5.4735,
中债中短期票据收益率曲线(AAA),2018-02-23,4.5966,4.7404,4.9365,5.2717,5.3898,5.4539,5.4733,
中债中短期票据收益率曲线(AAA),2018-02-24,4.6226,4.7453,4.9497,5.2621,5.3816,5.4457,5.4651,
中债中短期票据收益率曲线(AAA),2018-02-26,4.6108,4.7508,4.9413,5.2536,5.355,5.4191,5.4385,
中债中短期票据收益率曲线(AAA),2018-02-27,4.6498,4.7013,4.9602,5.2136,5.3194,5.4041,5.4384,
中债中短期票据收益率曲线(AAA),2018-02-28,4.675,4.7192,4.9645,5.2159,5.2978,5.3759,5.4142,
中债中短期票据收益率曲线(AAA),2018-03-01,4.6827,4.7599,4.9673,5.2055,5.2689,5.336,5.3743,
中债中短期票据收益率曲线(AAA),2018-03-02,4.6499,4.7588,4.9982,5.1919,5.2657,5.3251,5.3745,
中债中短期票据收益率曲线(AAA),2018-03-05,4.7599,4.7984,4.993,5.1941,5.2655,5.3299,5.3712,
中债中短期票据收益率曲线(AAA),2018-03-06,4.6664,4.7914,4.9861,5.2184,5.2898,5.3062,5.3748,
中债中短期票据收益率曲线(AAA),2018-03-07,4.6816,4.796,4.9876,5.203,5.2798,5.2961,5.3746,
中债中短期票据收益率曲线(AAA),2018-03-08,4.7148,4.7836,4.9946,5.2123,5.2594,5.2776,5.3772,
中债中短期票据收益率曲线(AAA),2018-03-09,4.7033,4.7636,4.9869,5.1746,5.2603,5.2775,5.3773,
中债中短期票据收益率曲线(AAA),2018-03-12,4.6526,4.7706,4.9823,5.1749,5.2628,5.2832,5.3721,
中债中短期票据收益率曲线(AAA),2018-03-13,4.7252,4.8466,5.01,5.1684,5.2781,5.3023,5.3591,
中债中短期票据收益率曲线(AAA),2018-03-14,4.7277,4.8479,5.0072,5.1673,5.2881,5.3116,5.3638,
中债中短期票据收益率曲线(AAA),2018-03-15,4.7277,4.8569,5.0148,5.1801,5.2767,5.3107,5.3614,
中债中短期票据收益率曲线(AAA),2018-03-16,4.7757,4.8069,4.991,5.191,5.2742,5.3017,5.3524,
中债中短期票据收益率曲线(AAA),2018-03-19,4.81,4.8152,4.9741,5.2031,5.2881,5.3198,5.3627,
中债中短期票据收益率曲线(AAA),2018-03-20,4.7946,4.819,4.9592,5.1924,5.2745,5.3086,5.3539,
中债中短期票据收益率曲线(AAA),2018-03-21,4.7255,4.7322,4.9466,5.1603,5.2459,5.2842,5.35,
中债中短期票据收益率曲线(AAA),2018-03-22,4.5821,4.7421,4.9392,5.1404,5.2358,5.2672,5.3488,
中债中短期票据收益率曲线(AAA),2018-03-23,4.479,4.6408,4.8356,5.0756,5.2265,5.2291,5.3325,
中债中短期票据收益率曲线(AAA),2018-03-26,4.3977,4.5866,4.7353,5.001,5.195,5.2076,5.2989,
中债中短期票据收益率曲线(AAA),2018-03-27,4.431,4.6097,4.7353,4.9764,5.1685,5.202,5.3033,
中债中短期票据收益率曲线(AAA),2018-03-28,4.559,4.5903,4.7522,4.9563,5.1523,5.1858,5.2971,
中债中短期票据收益率曲线(AAA),2018-03-29,4.5899,4.5974,4.7499,4.947,5.1192,5.2,5.296,
中债中短期票据收益率曲线(AAA),2018-03-30,4.5006,4.5567,4.748,4.9433,5.0879,5.1762,5.2957,
中债中短期票据收益率曲线(AAA),2018-04-02,4.3563,4.5479,4.7036,4.8825,5.0669,5.1514,5.2473,
中债中短期票据收益率曲线(AAA),2018-04-03,4.2349,4.5351,4.6925,4.8479,5.0494,5.1185,5.2374,
中债中短期票据收益率曲线(AAA),2018-04-04,4.1513,4.4539,4.6304,4.8168,5.0393,5.0989,5.2315,
中债中短期票据收益率曲线(AAA),2018-04-08,4.1149,4.4239,4.5852,4.8154,5.0387,5.0989,5.2314,
中债中短期票据收益率曲线(AAA),2018-04-09,4.0477,4.3574,4.5296,4.77,4.9801,5.059,5.2117,
中债中短期票据收益率曲线(AAA),2018-04-10,4.062,4.2982,4.4991,4.7181,4.9541,5.0608,5.2277,
中债中短期票据收益率曲线(AAA),2018-04-11,4.0806,4.2345,4.4862,4.6904,4.9849,5.0767,5.2286,
中债中短期票据收益率曲线(AAA),2018-04-12,3.9746,4.2047,4.5082,4.6927,4.9527,5.0679,5.2148,
中债中短期票据收益率曲线(AAA),2018-04-13,3.9885,4.2454,4.5316,4.6887,4.9527,5.0679,5.2148,
中债中短期票据收益率曲线(AAA),2018-04-16,4.0098,4.2306,4.48,4.6856,4.901,5.0261,5.2009,
中债中短期票据收益率曲线(AAA),2018-04-17,3.9032,4.2425,4.4661,4.6679,4.863,4.99,5.1648,
中债中短期票据收益率曲线(AAA),2018-04-18,3.8423,4.0566,4.2583,4.4005,4.6696,4.7964,4.9775,
中债中短期票据收益率曲线(AAA),2018-04-19,3.8809,4.0118,4.2852,4.4,4.6508,4.7874,4.9782,
中债中短期票据收益率曲线(AAA),2018-04-20,4.0391,4.0616,4.2809,4.4279,4.6513,4.7879,4.9787,
中债中短期票据收益率曲线(AAA),2018-04-23,4.1406,4.1484,4.3395,4.4524,4.6728,4.8068,4.9976,
中债中短期票据收益率曲线(AAA),2018-04-24,4.201,4.2061,4.3817,4.4801,4.6818,4.8158,5.0066,
中债中短期票据收益率曲线(AAA),2018-04-25,4.2349,4.2753,4.3663,4.5,4.6662,4.8144,5.0052,
中债中短期票据收益率曲线(AAA),2018-04-26,4.2341,4.2749,4.363,4.5156,4.7262,4.8565,4.9887,
中债中短期票据收益率曲线(AAA),2018-04-27,4.2949,4.2706,4.4134,4.5502,4.7533,4.8572,4.9729,
中债中短期票据收益率曲线(AAA),2018-04-28,4.3202,4.263,4.4257,4.58,4.7615,4.87,4.9555,
中债中短期票据收益率曲线(AAA),2018-05-02,4.2161,4.3162,4.4011,4.6019,4.7766,4.8865,4.9734,
中债中短期票据收益率曲线(AAA),2018-05-03,4.2185,4.2588,4.39,4.6295,4.7915,4.9091,4.9738,
中债中短期票据收益率曲线(AAA),2018-05-04,4.1809,4.2529,4.4389,4.6511,4.8154,4.928,4.9827,
中债中短期票据收益率曲线(AAA),2018-05-07,4.1688,4.2295,4.4203,4.6509,4.8256,4.9422,5.0013,
中债中短期票据收益率曲线(AAA),2018-05-08,4.0696,4.2315,4.4151,4.6611,4.8538,5.0014,5.0504,
中债中短期票据收益率曲线(AAA),2018-05-09,4.1186,4.271,4.4451,4.6906,4.88,5.0219,5.0707,
中债中短期票据收益率曲线(AAA),2018-05-10,4.1551,4.2709,4.4437,4.7209,4.8945,5.0311,5.1215,
中债中短期票据收益率曲线(AAA),2018-05-11,4.1617,4.2596,4.4433,4.7123,4.8989,5.0314,5.1216,
中债中短期票据收益率曲线(AAA),2018-05-14,4.1873,4.258,4.4725,4.7223,4.9047,5.0393,5.1134,
中债中短期票据收益率曲线(AAA),2018-05-15,4.2542,4.2542,4.4392,4.759,4.9308,5.0393,5.0978,
中债中短期票据收益率曲线(AAA),2018-05-16,4.2939,4.3086,4.4588,4.7822,4.9334,5.0413,5.0994,
中债中短期票据收益率曲线(AAA),2018-05-17,4.2795,4.3026,4.4747,4.7922,4.911,5.0251,5.101,
中债中短期票据收益率曲线(AAA),2018-05-18,4.2299,4.2561,4.4851,4.7916,4.906,5.0236,5.1045,
中债中短期票据收益率曲线(AAA),2018-05-21,4.2419,4.2772,4.4892,4.794,4.8813,5.0396,5.1051,
中债中短期票据收益率曲线(AAA),2018-05-22,4.271,4.2912,4.5046,4.7868,4.8615,5.0395,5.1051,
中债中短期票据收益率曲线(AAA),2018-05-23,4.255,4.2612,4.4894,4.7532,4.8319,5.0418,5.1033,
中债中短期票据收益率曲线(AAA),2018-05-24,4.2356,4.3108,4.4761,4.723,4.802,5.0223,5.0839,
中债中短期票据收益率曲线(AAA),2018-05-25,4.2251,4.3041,4.4657,4.6914,4.7728,5.0125,5.0741,
中债中短期票据收益率曲线(AAA),2018-05-28,4.2998,4.362,4.4509,4.6502,4.7501,4.9787,5.0739,
中债中短期票据收益率曲线(AAA),2018-05-29,4.35,4.4238,4.4659,4.6502,4.7557,4.9843,5.0795,
中债中短期票据收益率曲线(AAA),2018-05-30,4.426,4.4448,4.4656,4.6504,4.7323,4.9843,5.0711,
中债中短期票据收益率曲线(AAA),2018-05-31,4.3443,4.4104,4.4999,4.6531,4.7455,4.9843,5.0889,
中债中短期票据收益率曲线(AAA),2018-06-01,4.345,4.4169,4.4952,4.6507,4.7441,4.9897,5.0991,
中债中短期票据收益率曲线(AAA),2018-06-04,4.3536,4.3587,4.4942,4.6603,4.7701,4.9897,5.124,
中债中短期票据收益率曲线(AAA),2018-06-05,4.3489,4.369,4.5401,4.6708,4.7728,4.9996,5.1339,
中债中短期票据收益率曲线(AAA),2018-06-06,4.3423,4.352,4.5576,4.6763,4.7864,4.9694,5.1066,
中债中短期票据收益率曲线(AAA),2018-06-07,4.35,4.3636,4.5969,4.6902,4.7927,4.9757,5.1129,
中债中短期票据收益率曲线(AAA),2018-06-08,4.302,4.3846,4.6437,4.6915,4.7726,4.9555,5.0928,
中债中短期票据收益率曲线(AAA),2018-06-11,4.3027,4.3647,4.6174,4.7038,4.7954,4.9525,5.0823,
中债中短期票据收益率曲线(AAA),2018-06-12,4.3276,4.3719,4.6124,4.7019,4.7982,4.9525,5.0823,
中债中短期票据收益率曲线(AAA),2018-06-13,4.3308,4.4437,4.6348,4.7217,4.816,4.9672,5.0993,
中债中短期票据收益率曲线(AAA),2018-06-14,4.3457,4.4952,4.6451,4.7146,4.8188,4.9751,5.1145,
中债中短期票据收益率曲线(AAA),2018-06-15,4.4587,4.5002,4.6293,4.7158,4.7962,4.9504,5.0947,
中债中短期票据收益率曲线(AAA),2018-06-19,4.5,4.5258,4.5928,4.7127,4.7997,4.9539,5.0982,
中债中短期票据收益率曲线(AAA),2018-06-20,4.45,4.5023,4.6622,4.703,4.7953,4.9578,5.0977,
中债中短期票据收益率曲线(AAA),2018-06-21,4.4503,4.5,4.6591,4.7,4.7883,4.9726,5.1126,
中债中短期票据收益率曲线(AAA),2018-06-22,4.4454,4.5183,4.6629,4.6753,4.7733,4.9576,5.0976,
中债中短期票据收益率曲线(AAA),2018-06-25,4.3413,4.4846,4.6509,4.6702,4.7663,4.963,5.1154,
中债中短期票据收益率曲线(AAA),2018-06-26,4.3013,4.4003,4.6074,4.65,4.7728,4.9604,5.1127,
中债中短期票据收益率曲线(AAA),2018-06-27,4.2552,4.4037,4.6174,4.6509,4.7622,4.9517,5.1174,
中债中短期票据收益率曲线(AAA),2018-06-28,4.1604,4.319,4.6015,4.621,4.7236,4.9197,5.0902,
中债中短期票据收益率曲线(AAA),2018-06-29,4.1055,4.2422,4.5423,4.5508,4.6581,4.8952,5.0555,
中债中短期票据收益率曲线(AAA),2018-07-02,3.9844,4.1236,4.4141,4.5052,4.6141,4.8719,5.0272,
中债中短期票据收益率曲线(AAA),2018-07-03,3.7919,4.0679,4.315,4.4515,4.5637,4.8419,5.0222,
中债中短期票据收益率曲线(AAA),2018-07-04,3.5819,4.0212,4.2749,4.4464,4.5513,4.8399,5.0202,
中债中短期票据收益率曲线(AAA),2018-07-05,3.5094,3.7876,4.2578,4.3953,4.5314,4.8233,4.9892,
中债中短期票据收益率曲线(AAA),2018-07-06,3.4739,3.7494,4.1587,4.3857,4.5394,4.821,4.987,
中债中短期票据收益率曲线(AAA),2018-07-09,3.4693,3.7785,4.1473,4.3808,4.5358,4.8055,4.9597,
中债中短期票据收益率曲线(AAA),2018-07-10,3.5092,3.8508,4.187,4.3872,4.5608,4.7735,4.9125,
中债中短期票据收益率曲线(AAA),2018-07-11,3.6031,3.9397,4.1597,4.3867,4.5712,4.7842,4.8927,
中债中短期票据收益率曲线(AAA),2018-07-12,3.6242,3.9454,4.1502,4.359,4.5722,4.7846,4.8631,
中债中短期票据收益率曲线(AAA),2018-07-13,3.6268,4.0017,4.1392,4.3766,4.569,4.7819,4.8604,
中债中短期票据收益率曲线(AAA),2018-07-16,3.6212,4.009,4.1359,4.3308,4.529,4.7652,4.8121,
中债中短期票据收益率曲线(AAA),2018-07-17,3.5929,4.0612,4.1748,4.3305,4.5256,4.7813,4.8321,
中债中短期票据收益率曲线(AAA),2018-07-18,3.5203,4.062,4.172,4.3365,4.5155,4.7739,4.8309,
中债中短期票据收益率曲线(AAA),2018-07-19,3.5327,4.0001,4.0883,4.2794,4.4689,4.7397,4.7987,
中债中短期票据收益率曲线(AAA),2018-07-20,3.4651,3.8417,3.9895,4.2011,4.3941,4.7023,4.7613,
中债中短期票据收益率曲线(AAA),2018-07-23,3.4258,3.8032,3.9268,4.1534,4.338,4.7009,4.7599,
中债中短期票据收益率曲线(AAA),2018-07-24,3.3325,3.6892,3.8566,4.1502,4.3616,4.706,4.765,
中债中短期票据收益率曲线(AAA),2018-07-25,3.3272,3.7009,3.8328,4.1302,4.3667,4.7111,4.7701,
中债中短期票据收益率曲线(AAA),2018-07-26,3.2508,3.5695,3.7493,4.1118,4.3283,4.7012,4.7602,
中债中短期票据收益率曲线(AAA),2018-07-27,3.2399,3.5682,3.7484,4.0845,4.3194,4.6972,4.7501,
中债中短期票据收益率曲线(AAA),2018-07-30,3.1708,3.5062,3.6813,4.0623,4.3198,4.6934,4.7551,
中债中短期票据收益率曲线(AAA),2018-07-31,3.0262,3.3806,3.6496,4.0488,4.2816,4.6384,4.7104,
中债中短期票据收益率曲线(AAA),2018-08-01,2.9938,3.3227,3.572,4.004,4.2163,4.6048,4.6781,
中债中短期票据收益率曲线(AAA),2018-08-02,2.8916,3.2133,3.4363,3.9928,4.1748,4.5424,4.6157,
中债中短期票据收益率曲线(AAA),2018-08-03,2.8374,3.2241,3.4428,3.9383,4.1748,4.5341,4.6075,
中债中短期票据收益率曲线(AAA),2018-08-06,2.7652,3.216,3.4025,3.8877,4.1326,4.5028,4.5524,
中债中短期票据收益率曲线(AAA),2018-08-07,2.774,3.0563,3.4325,3.8234,4.0522,4.466,4.5309,
中债中短期票据收益率曲线(AAA),2018-08-08,2.774,3.0235,3.4337,3.8544,4.0823,4.496,4.5462,
中债中短期票据收益率曲线(AAA),2018-08-09,2.824,3.1291,3.492,3.9314,4.1226,4.5363,4.5865,
中债中短期票据收益率曲线(AAA),2018-08-10,2.912,3.2842,3.5574,4.0031,4.1988,4.5846,4.6111,
中债中短期票据收益率曲线(AAA),2018-08-13,2.9255,3.3428,3.6102,4.0546,4.2384,4.6041,4.6306,
中债中短期票据收益率曲线(AAA),2018-08-14,2.931,3.4129,3.6445,4.07,4.2704,4.6222,4.6467,
中债中短期票据收益率曲线(AAA),2018-08-15,2.961,3.3309,3.5807,4.0277,4.3033,4.6158,4.6353,
中债中短期票据收益率曲线(AAA),2018-08-16,2.9442,3.3344,3.6537,4.0534,4.336,4.6485,4.668,
中债中短期票据收益率曲线(AAA),2018-08-17,3.0198,3.3583,3.722,4.1482,4.3926,4.696,4.7155,
中债中短期票据收益率曲线(AAA),2018-08-20,3.2162,3.466,3.7532,4.1541,4.4441,4.7355,4.755,
中债中短期票据收益率曲线(AAA),2018-08-21,3.145,3.4557,3.7932,4.2079,4.4816,4.757,4.7765,
中债中短期票据收益率曲线(AAA),2018-08-22,3.0495,3.4134,3.7418,4.2015,4.4663,4.8016,4.8265,
中债中短期票据收益率曲线(AAA),2018-08-23,3.0295,3.4458,3.7171,4.1616,4.4663,4.8121,4.8714,
中债中短期票据收益率曲线(AAA),2018-08-24,3.1097,3.4454,3.636,4.1516,4.4554,4.7996,4.8703,
中债中短期票据收益率曲线(AAA),2018-08-27,3.1171,3.4694,3.6664,4.1299,4.4497,4.7896,4.8704,
中债中短期票据收益率曲线(AAA),2018-08-28,3.095,3.4689,3.7161,4.1525,4.4781,4.8217,4.8803,
中债中短期票据收益率曲线(AAA),2018-08-29,3.0395,3.4484,3.7387,4.1612,4.4808,4.7905,4.8854,
中债中短期票据收益率曲线(AAA),2018-08-30,2.9902,3.4197,3.6839,4.1507,4.4719,4.7678,4.8653,
中债中短期票据收益率曲线(AAA),2018-08-31,3.0106,3.4653,3.684,4.1507,4.4374,4.7536,4.8511,
中债中短期票据收益率曲线(AAA),2018-09-03,2.9952,3.435,3.6749,4.1597,4.4372,4.7535,4.851,
中债中短期票据收益率曲线(AAA),2018-09-04,2.9048,3.4178,3.6548,4.1727,4.4685,4.7629,4.851,
中债中短期票据收益率曲线(AAA),2018-09-05,2.8889,3.379,3.6549,4.172,4.4824,4.7308,4.8201,
中债中短期票据收益率曲线(AAA),2018-09-06,2.9556,3.3855,3.6582,4.1983,4.4821,4.7308,4.8201,
中债中短期票据收益率曲线(AAA),2018-09-07,2.8984,3.4127,3.6805,4.2206,4.4814,4.7317,4.821,
中债中短期票据收益率曲线(AAA),2018-09-10,2.9584,3.4247,3.7074,4.2477,4.5361,4.734,4.8233,
中债中短期票据收益率曲线(AAA),2018-09-11,2.9356,3.4683,3.713,4.2766,4.5619,4.7598,4.849,
中债中短期票据收益率曲线(AAA),2018-09-12,2.9006,3.4728,3.7256,4.2927,4.5564,4.7691,4.8583,
中债中短期票据收益率曲线(AAA),2018-09-13,2.9034,3.4508,3.7028,4.2775,4.5601,4.7704,4.8596,
中债中短期票据收益率曲线(AAA),2018-09-14,2.8495,3.3996,3.6818,4.256,4.5766,4.766,4.8553,
中债中短期票据收益率曲线(AAA),2018-09-17,2.8536,3.3729,3.693,4.2346,4.5603,4.7497,4.8289,
中债中短期票据收益率曲线(AAA),2018-09-18,2.8628,3.3737,3.6984,4.2269,4.548,4.7435,4.8227,
中债中短期票据收益率曲线(AAA),2018-09-19,2.8974,3.4251,3.6829,4.2284,4.5359,4.7325,4.8117,
中债中短期票据收益率曲线(AAA),2018-09-20,2.8501,3.3915,3.7186,4.2215,4.5562,4.7393,4.8185,
中债中短期票据收益率曲线(AAA),2018-09-21,2.8532,3.3666,3.7066,4.231,4.5417,4.7293,4.8085,
中债中短期票据收益率曲线(AAA),2018-09-25,2.8729,3.3968,3.7262,4.225,4.5383,4.7514,4.8306,
中债中短期票据收益率曲线(AAA),2018-09-26,2.9159,3.3995,3.7099,4.2228,4.5236,4.7488,4.8254,
中债中短期票据收益率曲线(AAA),2018-09-27,2.9663,3.4623,3.7029,4.1893,4.5026,4.7377,4.8142,
中债中短期票据收益率曲线(AAA),2018-09-28,2.9704,3.4577,3.7004,4.1659,4.4628,4.7415,4.8045,
中债中短期票据收益率曲线(AAA),2018-09-29,3.0372,3.4736,3.7035,4.1687,4.4654,4.7441,4.8071,
中债中短期票据收益率曲线(AAA),2018-09-30,3.046,3.5008,3.6931,4.1821,4.4685,4.7474,4.8104,
中债中短期票据收益率曲线(AAA),2018-10-08,3.0416,3.4609,3.659,4.174,4.4727,4.7242,4.7864,
中债中短期票据收益率曲线(AAA),2018-10-09,3.1468,3.4615,3.6662,4.1607,4.4526,4.7158,4.7779,
中债中短期票据收益率曲线(AAA),2018-10-10,3.1528,3.4184,3.6511,4.1287,4.4125,4.7035,4.7712,
中债中短期票据收益率曲线(AAA),2018-10-11,3.1563,3.3739,3.6503,4.0932,4.3509,4.6886,4.7474,
中债中短期票据收益率曲线(AAA),2018-10-12,3.1521,3.333,3.5967,4.0406,4.3268,4.6796,4.7305,
中债中短期票据收益率曲线(AAA),2018-10-15,3.1656,3.3249,3.5959,4.0215,4.3301,4.6848,4.7272,
中债中短期票据收益率曲线(AAA),2018-10-16,3.1784,3.2904,3.5969,4.0114,4.3301,4.6848,4.7271,
中债中短期票据收益率曲线(AAA),2018-10-17,3.1451,3.3082,3.6368,4.0117,4.3075,4.6775,4.7067,
中债中短期票据收益率曲线(AAA),2018-10-18,3.0908,3.3527,3.6218,4.012,4.2901,4.6704,4.7023,
中债中短期票据收益率曲线(AAA),2018-10-19,3.0765,3.2825,3.6207,4.0378,4.2515,4.6601,4.692,
中债中短期票据收益率曲线(AAA),2018-10-22,3.191,3.2829,3.6161,4.0544,4.2511,4.6663,4.7017,
中债中短期票据收益率曲线(AAA),2018-10-23,3.1881,3.3355,3.6112,4.0513,4.2842,4.6778,4.7117,
中债中短期票据收益率曲线(AAA),2018-10-24,3.2275,3.3755,3.6257,4.0374,4.3065,4.6471,4.6822,
中债中短期票据收益率曲线(AAA),2018-10-25,3.2288,3.4123,3.6358,4.0424,4.3082,4.6438,4.6723,
中债中短期票据收益率曲线(AAA),2018-10-26,3.2263,3.4144,3.6357,4.0311,4.3084,4.6438,4.6724,
中债中短期票据收益率曲线(AAA),2018-10-29,3.2588,3.3881,3.6311,4.0107,4.2905,4.6189,4.6475,
中债中短期票据收益率曲线(AAA),2018-10-30,3.2489,3.3909,3.632,3.9919,4.2678,4.5962,4.6218,
中债中短期票据收益率曲线(AAA),2018-10-31,3.2489,3.3541,3.6328,3.9945,4.2548,4.5832,4.6168,
中债中短期票据收益率曲线(AAA),2018-11-01,3.2489,3.3415,3.6337,3.9708,4.2377,4.5661,4.5997,
中债中短期票据收益率曲线(AAA),2018-11-02,3.2887,3.3675,3.6533,3.9956,4.2594,4.5691,4.6027,
中债中短期票据收益率曲线(AAA),2018-11-05,3.2784,3.382,3.6881,4.0011,4.2758,4.5718,4.6005,
中债中短期票据收益率曲线(AAA),2018-11-06,3.2568,3.3556,3.6849,4.0008,4.2529,4.5692,4.5979,
中债中短期票据收益率曲线(AAA),2018-11-07,3.2512,3.3564,3.6768,3.9858,4.2297,4.5542,4.5829,
中债中短期票据收益率曲线(AAA),2018-11-08,3.2189,3.4057,3.6441,4.0008,4.2278,4.5296,4.5584,
中债中短期票据收益率曲线(AAA),2018-11-09,3.2468,3.4193,3.6467,3.9882,4.2149,4.5332,4.562,
中债中短期票据收益率曲线(AAA),2018-11-12,3.25,3.4334,3.6617,3.99,4.1969,4.5294,4.567,
中债中短期票据收益率曲线(AAA),2018-11-13,3.2396,3.4027,3.6654,3.9918,4.1938,4.5148,4.5524,
中债中短期票据收益率曲线(AAA),2018-11-14,3.2372,3.3839,3.6443,3.9484,4.1677,4.4887,4.5263,
中债中短期票据收益率曲线(AAA),2018-11-15,3.1867,3.41,3.6245,3.9368,4.163,4.484,4.5216,
中债中短期票据收益率曲线(AAA),2018-11-16,3.1487,3.3787,3.6219,3.9197,4.1198,4.4449,4.4825,
中债中短期票据收益率曲线(AAA),2018-11-19,3.1461,3.3863,3.5995,3.8879,4.0469,4.4126,4.4501,
中债中短期票据收益率曲线(AAA),2018-11-20,3.2186,3.3694,3.6074,3.8857,4.0133,4.4153,4.4528,
中债中短期票据收益率曲线(AAA),2018-11-21,3.2583,3.3517,3.5974,3.8841,3.9885,4.4021,4.4572,
中债中短期票据收益率曲线(AAA),2018-11-22,3.3017,3.3505,3.5995,3.8912,4.008,4.3867,4.4546,
中债中短期票据收益率曲线(AAA),2018-11-23,3.2766,3.3409,3.6003,3.9211,4.034,4.3879,4.4554,
中债中短期票据收益率曲线(AAA),2018-11-26,3.2209,3.3383,3.6076,3.9315,4.0617,4.3867,4.4542,
中债中短期票据收益率曲线(AAA),2018-11-27,3.2243,3.3639,3.6061,3.9536,4.0643,4.3906,4.4581,
中债中短期票据收益率曲线(AAA),2018-11-28,3.2289,3.3827,3.6439,3.9627,4.0935,4.3857,4.4543,
中债中短期票据收益率曲线(AAA),2018-11-29,3.2289,3.3644,3.6538,3.9529,4.1108,4.3825,4.4541,
中债中短期票据收益率曲线(AAA),2018-11-30,3.2172,3.3635,3.6355,3.9456,4.0877,4.3783,4.4353,
中债中短期票据收益率曲线(AAA),2018-12-03,3.2263,3.3617,3.647,3.9411,4.1058,4.3922,4.454,
中债中短期票据收益率曲线(AAA),2018-12-04,3.1789,3.34,3.6375,3.9541,4.0913,4.3777,4.4502,
中债中短期票据收益率曲线(AAA),2018-12-05,3.1214,3.3499,3.6153,3.8906,4.0422,4.3254,4.3847,
中债中短期票据收益率曲线(AAA),2018-12-06,3.1503,3.3341,3.6149,3.8715,4.0492,4.3145,4.374,
中债中短期票据收益率曲线(AAA),2018-12-07,3.1418,3.3617,3.6094,3.8847,4.0655,4.3055,4.3565,
中债中短期票据收益率曲线(AAA),2018-12-10,3.1387,3.3574,3.6004,3.8721,4.0529,4.2568,4.3468,
中债中短期票据收益率曲线(AAA),2018-12-11,3.2413,3.39,3.6009,3.848,4.0364,4.2266,4.3228,
中债中短期票据收益率曲线(AAA),2018-12-12,3.2381,3.3975,3.5954,3.8433,4.0322,4.1907,4.3178,
中债中短期票据收益率曲线(AAA),2018-12-13,3.3344,3.4504,3.6338,3.8738,4.0539,4.1827,4.316,
中债中短期票据收益率曲线(AAA),2018-12-14,3.3916,3.4839,3.6371,3.9017,4.0904,4.205,4.3384,
中债中短期票据收益率曲线(AAA),2018-12-17,3.4392,3.4607,3.6443,3.9307,4.1047,4.2302,4.3353,
中债中短期票据收益率曲线(AAA),2018-12-18,3.4817,3.4607,3.6834,3.954,4.128,4.2439,4.3215,
中债中短期票据收益率曲线(AAA),2018-12-19,3.519,3.5201,3.7129,3.9516,4.1311,4.2639,4.3415,
中债中短期票据收益率曲线(AAA),2018-12-20,3.5068,3.5076,3.709,3.9232,4.1279,4.2592,4.3193,
中债中短期票据收益率曲线(AAA),2018-12-21,3.4866,3.5125,3.6831,3.9048,4.121,4.2461,4.3062,
中债中短期票据收益率曲线(AAA),2018-12-24,3.6091,3.5125,3.6942,3.9016,4.121,4.2528,4.3129,
中债中短期票据收益率曲线(AAA),2018-12-25,3.6587,3.5694,3.6879,3.9206,4.1258,4.2644,4.3313,
中债中短期票据收益率曲线(AAA),2018-12-26,3.6788,3.6194,3.741,3.8868,4.1022,4.2608,4.3277,
中债中短期票据收益率曲线(AAA),2018-12-27,3.6329,3.6274,3.718,3.8589,4.091,4.2787,4.3456,
中债中短期票据收益率曲线(AAA),2018-12-28,3.2219,3.5199,3.5885,3.8231,4.0552,4.2636,4.3305,
中债中短期票据收益率曲线(AAA),2018-12-29,3.1667,3.4647,3.5885,3.8135,4.0552,4.2589,4.3281,
中债中短期票据收益率曲线(AAA),2018-12-30,3.1667,3.4647,3.5885,3.8135,4.0552,4.2589,4.3281,
中债中短期票据收益率曲线(AAA),2018-12-31,3.1667,3.4647,3.5885,3.8135,4.0552,4.2589,4.3281,
中债中短期票据收益率曲线(AAA),2019-01-02,3.0217,3.3989,3.5089,3.7672,4.0013,4.2433,4.2963,
中债中短期票据收益率曲线(AAA),2019-01-03,2.9885,3.3525,3.4765,3.7244,3.9663,4.2115,4.2645,
中债中短期票据收益率曲线(AAA),2019-01-04,2.9511,3.2494,3.4344,3.6802,3.9119,4.1666,4.2391,
中债中短期票据收益率曲线(AAA),2019-01-07,2.9445,3.2007,3.3898,3.6213,3.8583,4.1363,4.2088,
中债中短期票据收益率曲线(AAA),2019-01-08,2.9167,3.1454,3.373,3.5836,3.8031,4.0962,4.1687,
中债中短期票据收益率曲线(AAA),2019-01-09,2.9117,3.1003,3.2719,3.5462,3.8031,4.0913,4.1659,
中债中短期票据收益率曲线(AAA),2019-01-10,2.9011,3.0935,3.2623,3.5502,3.7986,4.0885,4.1631,
中债中短期票据收益率曲线(AAA),2019-01-11,2.9437,3.104,3.2557,3.5349,3.8038,4.0766,4.1619,
中债中短期票据收益率曲线(AAA),2019-01-14,2.9799,3.0855,3.275,3.54,3.8355,4.0642,4.1613,
